Data from brown_pellet_Subt2__1__15-29-01-186.txt Node

Date: Mon Apr 05 15:29:01 EDT 2021
User: ajo5182
Spectrometer: USB2E133
Scans to average: 1
Trigger mode: 1
Integration Time (sec): 1.000000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
175.383	-2.41
175.57	-4.61
175.756	-3.21
175.942	-7.01
176.128	-8.41
176.315	-1.61
176.501	1.79
176.687	1.79
176.873	2.79
177.059	2.19
177.245	5.79
177.431	0.79
177.617	1.79
177.803	2.59
177.989	0.59
178.175	5.39
178.361	1.99
178.547	-0.21
178.733	3.79
178.919	5.99
179.105	5.39
179.291	2.39
179.477	7.19
179.663	4.59
179.848	4.59
180.034	18.59
180.22	21.39
180.406	24.19
180.591	22.99
180.777	24.19
180.963	21.79
181.148	21.39
181.334	21.39
181.52	20.19
181.705	21.39
181.891	20.99
182.076	27.99
182.262	24.99
182.448	27.19
182.633	27.19
182.819	29.99
183.004	22.19
183.189	24.19
183.375	25.59
183.56	26.99
183.746	22.19
183.931	22.79
184.116	18.59
184.302	25.79
184.487	26.59
184.672	22.79
184.857	18.19
185.043	22.59
185.228	26.79
185.413	28.79
185.598	26.39
185.783	28.79
185.969	26.99
186.154	24.59
186.339	26.99
186.524	21.59
186.709	27.19
186.894	29.79
187.079	18.19
187.264	26.79
187.449	19.79
187.634	24.39
187.819	19.39
188.004	22.59
188.189	24.39
188.374	27.99
188.558	23.19
188.743	22.79
188.928	24.19
189.113	28.99
189.298	22.59
189.482	25.79
189.667	23.79
189.852	18.19
190.037	21.79
190.221	24.99
190.406	25.99
190.591	29.99
190.775	26.39
190.96	26.99
191.144	27.39
191.329	26.79
191.513	33.59
191.698	27.59
191.883	22.99
192.067	24.99
192.251	22.59
192.436	19.79
192.62	26.79
192.805	29.99
192.989	26.19
193.173	24.19
193.358	25.39
193.542	25.79
193.726	28.79
193.911	25.19
194.095	29.19
194.279	23.39
194.463	24.19
194.648	30.19
194.832	24.19
195.016	28.59
195.2	27.59
195.384	29.79
195.568	22.39
195.752	24.59
195.936	28.59
196.12	25.39
196.304	24.19
196.488	25.19
196.672	23.99
196.856	21.79
197.04	26.79
197.224	25.59
197.408	21.19
197.592	24.19
197.776	21.19
197.96	18.39
198.143	23.39
198.327	23.59
198.511	27.99
198.695	26.79
198.878	26.79
199.062	18.19
199.246	27.19
199.43	21.99
199.613	29.59
199.797	22.59
199.98	21.99
200.164	21.39
200.348	24.59
200.531	25.79
200.715	22.59
200.898	24.19
201.082	26.19
201.265	24.19
201.449	25.19
201.632	23.39
201.815	31.59
201.999	26.99
202.182	26.99
202.365	25.99
202.549	21.39
202.732	27.59
202.915	27.39
203.099	24.79
203.282	25.99
203.465	28.39
203.648	23.19
203.832	21.99
204.015	24.19
204.198	26.39
204.381	26.19
204.564	23.99
204.747	25.79
204.93	26.99
205.113	26.59
205.296	19.39
205.479	21.99
205.662	21.79
205.845	26.19
206.028	24.99
206.211	25.99
206.394	26.39
206.577	20.79
206.76	21.59
206.943	24.99
207.125	28.59
207.308	26.39
207.491	25.19
207.674	24.19
207.857	18.39
208.039	24.79
208.222	27.99
208.405	20.99
208.587	25.19
208.77	27.39
208.953	27.59
209.135	24.59
209.318	21.19
209.5	23.39
209.683	26.59
209.865	25.79
