Data from blue_pellet_Subt2__0__15-23-56-010.txt Node

Date: Mon Apr 05 15:23:56 EDT 2021
User: ajo5182
Spectrometer: USB2E133
Scans to average: 1
Trigger mode: 1
Integration Time (sec): 1.000000E-2
Electric dark correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
175.383	3.06
175.57	0.86
175.756	4.46
175.942	-0.94
176.128	-1.74
176.315	3.06
176.501	0.26
176.687	-2.74
176.873	-0.54
177.059	-0.94
177.245	2.26
177.431	-3.14
177.617	-2.54
177.803	-1.54
177.989	-2.54
178.175	3.26
178.361	0.86
178.547	-1.34
178.733	1.86
178.919	2.46
179.105	0.06
179.291	-2.14
179.477	3.86
179.663	0.06
179.848	-4.14
180.034	1.66
180.22	-0.14
180.406	2.46
180.591	-0.54
180.777	2.06
180.963	-0.14
181.148	-1.14
181.334	-3.54
181.52	-4.34
181.705	-1.34
181.891	-2.74
182.076	4.26
182.262	-0.14
182.448	2.06
182.633	1.86
182.819	6.66
183.004	-1.74
183.189	1.46
183.375	2.46
183.56	1.86
183.746	-1.34
183.931	-0.34
184.116	-4.34
184.302	1.26
184.487	3.66
184.672	-0.54
184.857	-5.94
185.043	-2.14
185.228	2.86
185.413	6.66
185.598	2.46
185.783	3.46
185.969	2.26
186.154	1.46
186.339	3.06
186.524	-2.34
186.709	1.86
186.894	4.06
187.079	-8.14
187.264	1.66
187.449	-3.94
187.634	-1.74
187.819	-4.34
188.004	0.66
188.189	1.86
188.374	2.86
188.558	-2.94
188.743	-2.94
188.928	-0.14
189.113	4.66
189.298	0.66
189.482	2.66
189.667	-0.74
189.852	-3.74
190.037	-1.54
190.221	-0.54
190.406	0.26
190.591	5.26
190.775	2.86
190.96	1.26
191.144	2.06
191.329	0.46
191.513	6.66
191.698	3.66
191.883	0.06
192.067	1.66
192.251	-0.34
192.436	-3.34
192.62	4.86
192.805	5.26
192.989	1.06
193.173	1.66
193.358	2.46
193.542	1.26
193.726	4.46
193.911	0.26
194.095	6.06
194.279	1.46
194.463	0.06
194.648	3.86
194.832	-1.34
195.016	3.46
195.2	3.06
195.384	4.06
195.568	-1.94
195.752	-1.74
195.936	3.86
196.12	0.26
196.304	-0.14
196.488	0.66
196.672	0.46
196.856	-2.14
197.04	3.06
197.224	2.66
197.408	-0.94
197.592	-0.14
197.776	-0.94
197.96	-6.14
198.143	-1.94
198.327	-0.94
198.511	3.06
198.695	2.06
198.878	2.06
199.062	-6.54
199.246	1.86
199.43	-0.94
199.613	6.86
199.797	0.26
199.98	-1.14
200.164	-2.74
200.348	-0.94
200.531	-0.14
200.715	-0.74
200.898	0.46
201.082	1.86
201.265	-0.94
201.449	0.06
201.632	-1.14
201.815	5.66
201.999	3.46
202.182	3.26
202.365	1.66
202.549	-3.54
202.732	2.26
202.915	4.86
203.099	2.46
203.282	2.26
203.465	6.66
203.648	0.06
203.832	0.86
204.015	4.06
204.198	4.26
204.381	0.66
204.564	-1.94
204.747	2.26
204.93	3.26
205.113	2.86
205.296	-3.94
205.479	-0.74
205.662	-0.74
205.845	3.06
206.028	-0.54
206.211	3.46
206.394	5.66
206.577	-1.54
206.76	0.86
206.943	2.46
207.125	4.86
207.308	4.06
207.491	2.66
207.674	0.46
207.857	-3.34
208.039	1.06
208.222	3.06
208.405	-1.54
208.587	1.86
208.77	3.46
208.953	5.86
209.135	1.46
209.318	-0.54
209.5	0.66
209.683	4.86
209.865	1.86
210.048	-0.94
210.23	3.46
210.413	0.86
210.595	0.46
210.778	-1.14
210.96	-1.34
211.142	5.66
211.325	7.06
211.507	4.86
211.69	7.86
211.872	-0.34
212.054	1.66
212.236	6.46
212.419	4.86
212.601	-0.14
